wkt_geom,BAUMNUMMER,HOCHWERT,RECHTSWERT,GATTUNG,GA_LANG,KR_DURCHM,ST_UMFANG,STRASSE,BAUMHOEHE,ST_DURCHM,PFLANZJAHR
Point (970403.77820000052452087 6466676.3953000009059906),444,5551750.39,479788.179,Ilex,"Ilex aquifolium, Gewöhnliche Stechpalme",4,88,Ostpark,6,28,1987
Point (970529.98339999839663506 6466642.53819999843835831),569,5551728.4,479869.149,Fagus,"Fagus sylvatica, Rotbuche",16,173,Ostpark,21,55,1907
Point (970519.01339999958872795 6466661.23349999636411667),571,5551740.4,479862.149,Carpinus,"Carpinus betulus, Gewöhnliche Hainbuche",12,182,Ostpark,21,58,1927
Point (970492.44720000028610229 6466690.7841000035405159),578,5551759.39,479845.159,Quercus,"Quercus robur, Stiel-Eiche",18,308,Ostpark,25,98,1867
Point (970602.94680000096559525 6466692.76319999992847443),627,5551760.39,479916.129,Sequoiadendron,"Sequoiadendron giganteum, Mammutbaum",9,314,Ostpark,26,100,1947
Point (970980.45910000056028366 6467307.58600000292062759),749,5552153.23,480160.039,Quercus,"Quercus robur, Stiel-Eiche",19,352,Ostpark,21,112,1927
Point (970684.13619999960064888 6467411.9578000009059906),801,5552220.78,479969.999,Fagus,"Fagus sylvatica -Dawyck-, Säulen-Buche",7,144,Ostpark,15,46,1982
Point (970661.68279999867081642 6467303.3466000035405159),808,5552151.28,479955.319,Tilia,"Tilia cordata, Winter-Linde",7,38,Ostpark,8,12,2005
Point (970647.39790000021457672 6467292.2841000035405159),809,5552144.23,479946.119,Tilia,"Tilia cordata, Winter-Linde",5,44,Ostpark,8,14,2005
